id,title,brands,description,uri,first_image_uri,originalPrice,price,colors,categories
1502202100106,雀巢美祿巧克力飲品減糖配方198ml,[雀巢],,https://online.carrefour.com.tw/affiliate/1502202100106,https://online.carrefour.com.tw/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/images/large/1502202100106_NR_00.jpg,102.0,94.0,[],[生鮮冷凍 > 奶蛋點心食品 > 保久乳]
1201112000101,【 麗仕】媚惑幽香沐浴乳補充包,[Lux麗仕],,https://online.carrefour.com.tw/affiliate/1201112000101,https://online.carrefour.com.tw/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/images/large/1201112000101_NR_01.jpg,102.0,94.0,[],[美妝個清 > 個人清潔 > 沐浴用品 > 沐浴乳]
1201122000101,【 麗仕】水嫩柔膚沐浴乳補充包,[Lux麗仕],,https://online.carrefour.com.tw/affiliate/1201122000101,https://online.carrefour.com.tw/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/images/large/1201122000101_NR_01.jpg,102.0,94.0,[],[美妝個清 > 個人清潔 > 沐浴用品 > 沐浴乳]
1462090900101,四季高純釀(釀造醬油)870ml,[統一],嚴選非基因改造大豆原料，釀造製程的豆麥釀造醬油◆不添加防腐劑及色素◆TQF認證字號060050038◆品質符合國家標準CNS423甲級品◆適用於各種烹調方式,https://online.carrefour.com.tw/affiliate/1462090900101,https://online.carrefour.com.tw/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/images/large/1462090900101_NR_00.png,102.0,95.0,[],[米油沖泡 > 調味．罐頭湯品．南北貨 > 調味品 > 醬油]
1213390100101,康乃馨成人看護墊(40x70cm)10片,[康乃馨],,https://online.carrefour.com.tw/affiliate/1213390100101,https://online.carrefour.com.tw/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/images/large/1213390100101_NR_00.jpg,102.0,96.0,[],[嬰童保健 > 居家護理 > 成人紙尿褲．尿墊]
1460102100101,雅媽吉海鮮素 128g,[],◎可增加食物美味◎口感溫順鮮甜◎與滾水使用，可料理成高湯◎料理食物使用◎日本出產，道地美味,https://online.carrefour.com.tw/affiliate/1460102100101,https://online.carrefour.com.tw/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/images/large/0031240_-128g.jpeg,102.0,96.0,[],[米油沖泡 > 調味．罐頭湯品．南北貨 > 調味品 > 味精]
1421001500101,加州三葉葡萄乾250g,[],美國加州原裝進口優質葡萄乾最好的休閒零食含豐富膳食纖維,https://online.carrefour.com.tw/affiliate/1421001500101,https://online.carrefour.com.tw/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/images/large/0004767_250g.jpeg,102.0,97.0,[],[飲料零食 > 休閒零食 > 果乾蜜餞 > 水果果肉]
1422338700101,乖乖QQ水果軟糖- 熱帶水果口味300g,[],,https://online.carrefour.com.tw/affiliate/1422338700101,https://online.carrefour.com.tw/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/images/large/1422338700101.jpg,102.0,99.0,[],[飲料零食 > 糖果．巧克力．口香糖 > 糖果 > 軟糖]
1102200600101,浴廁魔術靈除霉漂潔- 噴槍瓶,[花王],日本原裝高品質,https://online.carrefour.com.tw/affiliate/1102200600101,https://online.carrefour.com.tw/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/images/large/1102200600101_NR_00.jpg,102.0,99.0,[],[日用生活 > 家庭清潔 殺蟲 > 家用清潔]
1422338600101,乖乖QQ水果軟糖-綜合水果口味300g,[],,https://online.carrefour.com.tw/affiliate/1422338600101,https://online.carrefour.com.tw/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/images/large/1422338600101.jpg,102.0,99.0,[],[飲料零食 > 糖果．巧克力．口香糖 > 糖果 > 軟糖]
1508101000101,火鍋豆管180g,[蓮發],,https://online.carrefour.com.tw/affiliate/1508101000101,https://online.carrefour.com.tw/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/images/large/1508101000101.png,102.0,102.0,[],[生鮮冷凍 > 奶蛋點心食品 > 雞蛋．豆製品]
1520300500101,蓮發火腿片(冷藏)(全素),[蓮發],,https://online.carrefour.com.tw/affiliate/1520300500101,https://online.carrefour.com.tw/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/images/large/0185041.jpeg,102.0,102.0,[],[素肉品]
1521203200101,義美 香菇滷肉包-85gx 6,[義美],,https://online.carrefour.com.tw/affiliate/1521203200101,https://online.carrefour.com.tw/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/images/large/0227956.jpeg,102.0,102.0,[],[生鮮冷凍 > 冷凍調理 > 包子饅頭 餡餅 > 菜包 肉包 甜包]
B101002014201,Ocean Connexion 旋轉威杯 威士忌杯 造型玻璃杯 305ml 金益合Drinkeat,[],,https://online.carrefour.com.tw/affiliate/B101002014201,https://online.carrefour.com.tw/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/images/scm/large/53737802/6434546584-1.jpg,102.0,102.0,[],[日用生活 > 餐廚用品 > 杯盤餐具 > 杯子]
F010013732001,【玩食】食貨集老火濃燉雞高湯(500g),[食貨集],,https://online.carrefour.com.tw/affiliate/F010013732001,https://online.carrefour.com.tw/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/images/scm/large/47104097/161332/高湯-1.png,102.0,102.0,[],[家樂福線上商城 > 玩食有限公司]
1437101400101,綠之宣言-黑糖蜜,[],風味獨特甜而不膩，是甜品的好幫手。,https://online.carrefour.com.tw/affiliate/1437101400101,https://online.carrefour.com.tw/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/images/large/1437101400101_NR_00.jpg,102.0,102.0,[],[米油沖泡 > 調味．罐頭湯品．南北貨 > 調味品 > 糖漿]
1450619000101,五木細關東麵家庭號1.05Kg,[五木],不添加防腐劑使用高級粉心麵粉製作而成精選麵條大賞,https://online.carrefour.com.tw/affiliate/1450619000101,https://online.carrefour.com.tw/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/images/large/1450619000101.jpg,102.0,102.0,[],[米油沖泡 > 泡麵．麵條 > 泡麵 > 麵條拉麵]
1462100500101,高慶泉泰安醬油膏410ml,[高慶泉],,https://online.carrefour.com.tw/affiliate/1462100500101,https://online.carrefour.com.tw/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/images/large/0216588_410ml.jpeg,102.0,102.0,[],[米油沖泡 > 調味．罐頭湯品．南北貨 > 調味品 > 醬油膏]
B101002097101,Ocean標準型瑪格莉塔杯 《銅板價》170ml 調酒杯 玻璃杯 酒杯 高腳杯 水晶杯 金益合Drink eat,[],,https://online.carrefour.com.tw/affiliate/B101002097101,https://online.carrefour.com.tw/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/images/scm/large/53737802/2148062504-1.jpg,102.0,102.0,[],[日用生活 > 餐廚用品 > 杯盤餐具 > 杯子]
1531219400101,杜老爺特級桂花香芋冰淇淋,[杜老爺],冰淇淋市場的領導品牌，採用世界優質，勞斯萊斯級紐澳新鮮奶粉製成，乳牛長年放牧戶外，天然環境、運動量足，乳源質地好營養價值高。全系列獨家添加鈣質的配方，美味與營養兼具！選用全台知名的大甲芋頭為原料，芋頭在大甲的栽種面積不但居全台之冠，其芋頭「鬆軟、香Ｑ」品質也是全台第一，因而造就大甲芋頭的響亮名氣。芋頭冰淇淋是台灣人最喜歡的古早味冰淇淋，而桂花香芋冰淇淋以桂花釀與大甲芋頭打造成綿密、香濃的香芋冰淇淋，讓傳統的冰淇淋更突破，耳目一新！,https://online.carrefour.com.tw/affiliate/1531219400101,https://online.carrefour.com.tw/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/images/large/0197760.jpeg,103.0,79.0,[],[生鮮冷凍 > 冰品 > 冰淇淋 雪糕]
1531206400101,杜老爺特級巧克力冰淇淋-480g,[杜老爺],冰淇淋市場的領導品牌，採用世界優質，勞斯萊斯級紐澳新鮮奶粉製成，乳牛長年放牧戶外，天然環境、運動量足，乳源質地好營養價值高。全系列獨家添加鈣質的配方，美味與營養兼具！選用優質荷蘭可可粉為原料，巧克力濃郁綿密，香滑順口，不甜膩！是此系列冰品中暢銷口味。,https://online.carrefour.com.tw/affiliate/1531206400101,https://online.carrefour.com.tw/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/images/large/0196236.jpeg,103.0,79.0,[],[生鮮冷凍 > 冰品 > 冰淇淋 雪糕]
1531206300101,杜老爺特級瑞巧冰淇淋,[杜老爺],冰淇淋市場的領導品牌，採用世界優質，勞斯萊斯級紐澳新鮮奶粉製成，乳牛長年放牧戶外，天然環境、運動量足，乳源質地好營養價值高。全系列獨家添加鈣質的配方，美味與營養兼具！綿密滑順的香草冰淇淋內，富含巧克力碎粒，香醇順口,https://online.carrefour.com.tw/affiliate/1531206300101,https://online.carrefour.com.tw/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/images/large/0196237.jpeg,103.0,79.0,[],[生鮮冷凍 > 冰品 > 冰淇淋 雪糕]
1531206200101,杜老爺特級香草冰淇淋,[杜老爺],冰淇淋市場的領導品牌，採用世界優質，勞斯萊斯級紐澳新鮮奶粉製成，乳牛長年放牧戶外，天然環境、運動量足，乳源質地好營養價值高。全系列獨家添加鈣質的配方，美味與營養兼具！綿密滑順的香草冰淇淋，香草風味天然醇厚，搭配性高，適合加入各式飲料或甜點一起食用。（奶素）,https://online.carrefour.com.tw/affiliate/1531206200101,https://online.carrefour.com.tw/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/images/large/0196238.jpeg,103.0,79.0,[],[生鮮冷凍 > 冰品 > 冰淇淋 雪糕]
1531211900101,杜老爺特級冰淇淋-芒果-480g,[杜老爺],冰淇淋市場的領導品牌，採用世界優質，勞斯萊斯級紐澳新鮮奶粉製成，乳牛長年放牧戶外，天然環境、運動量足，乳源質地好營養價值高。全系列獨家添加鈣質的配方，美味與營養兼具！選用優質台南玉井芒果為原料，果香足，甜度適中，冰淇淋濃郁綿密，讓人回味無窮。營養標示每一份量60公克　本包裝含8份　　每份每100公克熱量114大卡190大卡蛋白質1.7公克2.9公克脂肪5.6公克9.3公克飽和脂肪5.6公克9.3公克反式脂肪0公克0公克碳水化合物14.3公克23.8公克糖13.1公克21.9公克鈉26毫克44毫克,https://online.carrefour.com.tw/affiliate/1531211900101,https://online.carrefour.com.tw/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/images/large/0197733_-.jpeg,103.0,79.0,[],[生鮮冷凍 > 冰品 > 冰淇淋 雪糕]
B243000943801,"【龍品文創】3M 3/4""810LM 25M明盒隱型膠帶",[3M],,https://online.carrefour.com.tw/affiliate/B243000943801,https://online.carrefour.com.tw/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/images/scm/large/54100174/12785/1522005.png,103.0,82.0,[],[休閒娛樂 > 辦公用品．文具．節慶飾品 > 膠帶]
1481002900101,克隆香甜玉米粒(易開)340gx3,[克隆],,https://online.carrefour.com.tw/affiliate/1481002900101,https://online.carrefour.com.tw/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/images/large/1481002900101.jpg,103.0,85.0,[],[米油沖泡 > 調味．罐頭湯品．南北貨 > 罐頭 > 玉米粒]
1516101000101,蓮發刈包(十片裝),[],,https://online.carrefour.com.tw/affiliate/1516101000101,https://online.carrefour.com.tw/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/images/large/0052396.jpg,103.0,86.0,[],[生鮮冷凍 > 冷凍調理 > 包子饅頭 餡餅]
1001406000106,優鮮沛蔓越莓綜合果汁飲料經典原味 250ml,[優鮮沛],,https://online.carrefour.com.tw/affiliate/1001406000106,https://online.carrefour.com.tw/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/images/large/1001406000106.jpg,103.0,88.0,[],[飲料零食 > 果汁．養生 > 蔬果汁 > 其它]
1210306600101,刷樂經典牙刷,[刷樂],&lt;0.01mm 3D長短纖柔毛 深入清潔牙齦溝 精巧小刷頭 幫助更深入清潔,https://online.carrefour.com.tw/affiliate/1210306600101,https://online.carrefour.com.tw/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/images/large/1210306600101_NR_00.jpg,103.0,89.0,[],[美妝個清 > 個人清潔 > 口腔清潔用品 > 成人牙刷]
1210312500101,刷樂纖柔炫麗牙刷,[刷樂],,https://online.carrefour.com.tw/affiliate/1210312500101,https://online.carrefour.com.tw/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/images/large/0072149.jpeg,103.0,89.0,[],[美妝個清 > 個人清潔 > 口腔清潔用品 > 成人牙刷]
1212307700101,蘇菲超熟睡超薄細緻棉柔41.5cm(8片/包),[蘇菲],隨你翻 終結洗床單 安心熟睡到天亮,https://online.carrefour.com.tw/affiliate/1212307700101,https://online.carrefour.com.tw/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/images/large/1212307700101_NR_00.jpg,103.0,89.0,[],[美妝個清 > 女性衛生 > 衛生棉 > 夜用]
1500310800101,質立希臘式優格-蜂蜜500g※實際到貨效期約4天以上,[比菲多],,https://online.carrefour.com.tw/affiliate/1500310800101,https://online.carrefour.com.tw/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/images/large/0274838_500g.jpeg,103.0,89.0,[],[生鮮冷凍 > 奶蛋點心食品 > 優酪乳．優格]
1210608800101,刷樂超細滑潔舌牙線棒-單支量販包,[刷樂],★高拉力、不卡牙、不斷裂★清潔牙垢、清除舌苔，去除牙縫菜渣★專利潔舌功能，強韌超細防彈纖維線體★SGS檢驗合格(無塑化劑、無雙酚A、無螢光劑)★ISO 9001國際品保認證工廠製造,https://online.carrefour.com.tw/affiliate/1210608800101,https://online.carrefour.com.tw/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/images/large/0014731.jpeg,103.0,95.0,[],[美妝個清 > 個人清潔 > 口腔清潔用品 > 口腔保健配件用品]
1502309500106,光泉OAT燕麥奶200ml,[],商品名稱《光泉》 光泉OAT燕麥奶200ML品牌光泉保存方式常溫食用方式直接食用內容物成份水、燕麥粉內容量 ( g/ml )200ml產地(依序填寫國家-縣市-鄉鎮)台灣廠商名稱光泉牧場股份有限公司廠商電話號碼0800-092898廠商地址嘉義縣民雄工業區成功街1號商品有效日期製造期後270日內食品業者登錄字號A-104313172-00000-9,https://online.carrefour.com.tw/affiliate/1502309500106,https://online.carrefour.com.tw/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/images/large/1502309500106.jpg,103.0,95.0,[],[生鮮冷凍 > 奶蛋點心食品 > 保久乳]
1212100300103,靠得住草本抑菌衛生棉日用少量 19cm(13片）,[Kotex 靠得住],,https://online.carrefour.com.tw/affiliate/1212100300103,https://online.carrefour.com.tw/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/images/large/1212100300103new.jpg,103.0,97.0,[],[美妝個清 > 女性衛生 > 衛生棉 > 日用標準]
1502000300106,福樂全脂牛乳200ml,[福樂],,https://online.carrefour.com.tw/affiliate/1502000300106,https://online.carrefour.com.tw/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/images/large/0199307_200ml.jpeg,103.0,99.0,[],[生鮮冷凍 > 奶蛋點心食品 > 保久乳]
1201020600101,沙威隆抗菌洗手慕斯-清新草本薄荷,[沙威隆],● 使用植物系潔淨配方，添加薄荷及雪松、檸檬草、欖香脂精油，洗後手部肌膚清爽潔淨不緊繃。● 100%不添加皂、酒精、Paraben，用心呵護雙手，適合全家人天天使用。,https://online.carrefour.com.tw/affiliate/1201020600101,https://online.carrefour.com.tw/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/images/large/0232215_-.jpeg,103.0,99.0,[],[美妝個清 > 個人清潔 > 沐浴用品 > 進口香皂．抗菌香皂．潔手乳]
B101002015001,Ocean 直紋系列 聖代杯 225ml 冰淇淋杯 玻璃杯 金益合玻璃器皿,[],,https://online.carrefour.com.tw/affiliate/B101002015001,https://online.carrefour.com.tw/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/images/scm/large/53737802/5907851079-1.jpg,103.0,103.0,[],[日用生活 > 餐廚用品 > 杯盤餐具 > 杯子]
3325517100101,3D立體遮光眼罩-花色隨機出貨,[],,https://online.carrefour.com.tw/affiliate/3325517100101,https://online.carrefour.com.tw/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/images/large/0176337_3d.jpeg,103.0,103.0,[],[休閒娛樂 > 旅行用品 > 旅行配件]
B117001952201M,Ocean 透明玻璃碗 3種尺寸 簡約玻璃碗 水果碗 優格碗18-11.5cm 金益合玻璃器皿,[],,https://online.carrefour.com.tw/affiliate/B117001952201M,https://online.carrefour.com.tw/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/images/scm/large/53737802/13191572679-1.jpg,103.0,103.0,[],[日用生活 > 餐廚用品 > 杯盤餐具 > 餐具]
6510603600101,原紗原棉毛巾(3入),[non-no 台灣儂儂],100%純棉織造原紗原棉台灣製造 安心滿分尺寸:34x76公分(&plusmn;5%)依CNS12915 L3233規範，尺寸管制標準值(+5.0%~-5.0%),https://online.carrefour.com.tw/affiliate/6510603600101,https://online.carrefour.com.tw/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/images/large/0191732_3-2298.jpeg,103.0,103.0,[],[日用生活 > 衛浴用品 > 毛巾．浴巾．海灘巾 > 量販包毛巾]
1504200800101,安佳 帕米桑乳酪粉 90g,[安佳],"100%帕米桑乳酪粉,無添加奶粉,無防腐劑!鹹度適中,並兼具乳香及乳酪風味,適用於各式烘焙及餐飲料理",https://online.carrefour.com.tw/affiliate/1504200800101,https://online.carrefour.com.tw/on/demandware.static/-/Sites-carrefour-tw-m-inner/default/images/large/1504200800101mia.jpg,103.0,103.0,[],[生鮮冷凍 > 奶蛋點心食品 > 奶油．起司]
